OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2.326,1.388,0.026,0.303,0.389
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.326,1.388,0.304,0.342,0.342
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.388,0.192,0.226,0.226
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.113,0.116,0.116
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.234,0.396,0.399
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.451,0.464,0.464
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.388,0.304,0.342,0.342
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.113,0.116,0.116
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.326,1.388,0.304,0.342,0.342
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.011,0.493,1.013
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.326,1.388,0.192,0.226,0.226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.459,0.628,0.630
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.326,1.384,0.418,0.459,0.459
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2.326,1.388,0.073,0.213,0.220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.326,1.389,0.304,0.342,0.342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.347,0.512,0.515
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.235,0.398,0.400
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.267,0.451,0.473
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.234,0.396,0.399
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.225,0.231,0.231
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.388,0.304,0.342,0.342
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.225,0.231,0.231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.268,0.452,0.474
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.225,0.231,0.231
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.225,0.231,0.231
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.234,0.396,0.399
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.234,0.396,0.399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.359,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.112,0.116,0.116
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.388,0.192,0.226,0.226
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.326,1.388,0.304,0.342,0.342
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.326,1.388,0.304,0.342,0.342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.000,0.000,0.000
2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,27,27,0,2.326,1.389,0.324,0.747,0.840
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.384,0.192,0.227,0.227
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.338,0.347,0.347
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,2.326,1.388,0.456,0.665,0.673
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.326,1.388,0.192,0.226,0.226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2.326,1.389,0.068,0.522,0.630
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.338,0.348,0.348
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.347,0.512,0.515
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2.326,1.388,0.192,0.226,0.226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.112,0.116,0.116
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.347,0.512,0.515
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.384,0.192,0.227,0.227
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.234,0.396,0.399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.326,1.389,0.192,0.226,0.226
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,21,0,0,2.326,1.384,0.378,0.556,0.564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2.326,1.389,0.651,0.854,0.856
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.000,0.000,0.000
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.326,1.389,0.304,0.342,0.342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.112,0.116,0.116
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.347,0.512,0.515
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.326,1.388,0.383,0.452,0.453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2.326,1.384,0.186,0.329,0.337
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.113,0.116,0.116
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.459,0.628,0.630
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.234,0.396,0.399
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.226,0.232,0.232
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.326,1.388,0.468,0.842,0.867
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.347,0.512,0.515
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2.326,1.388,0.026,0.303,0.389
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.112,0.116,0.116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.225,0.231,0.231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.384,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2.326,1.364,0.074,0.217,0.224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.388,0.000,0.000,0.000
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,1.389,0.234,0.396,0.399
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2.343,1.388,0.302,0.339,0.339
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2.343,1.388,0.184,0.326,0.334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.385,0.466,0.789,0.794
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2.343,1.388,0.026,0.301,0.386
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.376,0.562,0.584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.384,0.000,0.000,0.000
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2.343,1.389,0.232,0.442,0.464
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.112,0.115,0.115
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.112,0.115,0.115
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.384,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.223,0.230,0.230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.112,0.115,0.115
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.384,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2.343,1.389,0.184,0.326,0.334
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.343,1.388,0.190,0.225,0.225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2.343,1.389,0.190,0.224,0.225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.384,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.112,0.115,0.115
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.112,0.115,0.115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2.343,1.389,0.072,0.211,0.219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.372,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.112,0.115,0.115
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2.343,1.388,0.190,0.224,0.225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.389,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2.343,1.384,0.191,0.225,0.225
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.232,0.394,0.396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,1.388,0.000,0.000,0.000
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2.362,1.389,0.299,0.336,0.337
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2.367,1.388,0.188,0.222,0.222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.230,0.390,0.392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.363,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.262,0.443,0.465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2.367,1.389,0.026,0.298,0.382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.367,1.389,0.188,0.222,0.222
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.367,1.388,0.188,0.222,0.222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.341,0.503,0.506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2.367,1.389,0.188,0.222,0.222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.222,0.228,0.228
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.111,0.114,0.114
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2.367,1.388,0.188,0.222,0.222
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.111,0.114,0.114
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.221,0.227,0.227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2.367,1.389,0.072,0.209,0.217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.230,0.390,0.392
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.111,0.114,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.388,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.364,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.384,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.367,1.389,0.000,0.000,0.000
