Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
1:20:55,43.848919,-92.947334,33290.68,0/0/2000,19:1:10,fix,7,-7,23,284.65,276.65,146.15,288.90,on,off,-3.71
1:20:59,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,3,-10,28,284.59,277.09,146.15,288.84,on,on,-3.71
1:21:02,43.848083,-92.945038,33333.33,0/0/2000,19:1:16,fix,9,-9,29,284.59,277.15,146.15,288.84,on,on,-3.84
1:21:05,43.847488,-92.943550,33362.86,0/0/2000,19:1:20,fix,-5,-7,15,284.59,277.09,146.15,288.90,on,on,-3.71
1:21:09,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-3,-9,26,284.52,277.09,146.15,289.02,on,on,-3.21
1:21:12,43.846428,-92.940826,33425.20,0/0/2000,19:1:27,fix,4,-6,22,284.46,276.52,146.15,289.15,on,off,-3.71
1:21:16,43.846008,-92.939690,33448.16,0/0/2000,19:1:30,fix,5,-9,25,284.46,276.59,146.15,289.21,on,off,-3.84
1:21:19,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-7,-12,32,284.46,276.71,146.15,289.21,on,off,-3.33
1:21:22,43.844929,-92.936958,33507.22,0/0/2000,19:1:37,fix,-1,-10,26,284.46,277.21,146.15,289.09,on,off,-3.84
1:21:26,43.844482,-92.935829,33523.62,0/0/2000,19:1:40,fix,8,-9,28,284.40,277.09,146.15,289.02,on,off,-3.71
1:21:29,43.844048,-92.934669,33546.59,0/0/2000,19:1:43,fix,8,-7,17,284.40,276.71,146.15,288.90,on,off,-3.71
1:21:33,43.843433,-92.933159,33576.11,0/0/2000,19:1:47,fix,4,-9,25,284.34,276.46,146.15,288.71,on,on,-3.59
1:21:36,43.842983,-92.931999,33599.08,0/0/2000,19:1:50,fix,4,-10,27,284.34,276.21,146.15,288.77,on,on,-3.71
1:21:39,43.842537,-92.930855,33615.48,0/0/2000,19:1:53,fix,9,-9,26,284.34,276.21,146.15,288.90,on,on,-3.84
1:21:43,43.841938,-92.929283,33648.30,0/0/2000,19:1:57,fix,-4,-11,32,284.34,275.77,146.15,289.02,on,on,-3.71
1:21:46,43.841457,-92.928146,33674.54,0/0/2000,19:2:0,fix,-9,-11,24,284.27,275.65,146.15,289.15,on,off,-3.84
1:21:49,43.840881,-92.926552,33700.79,0/0/2000,19:2:4,fix,-4,-12,28,284.27,274.90,146.15,289.21,on,off,-3.59
1:21:53,43.840416,-92.925385,33727.04,0/0/2000,19:2:7,fix,9,-9,24,284.21,275.27,146.15,289.15,on,off,-3.46
1:21:56,43.839954,-92.924248,33746.72,0/0/2000,19:2:10,fix,1,-10,26,284.21,275.34,146.15,289.09,on,off,-3.46
1:22:00,43.839348,-92.922707,33776.25,0/0/2000,19:2:14,fix,-1,-12,25,284.21,275.40,146.15,288.96,on,off,-3.59
1:22:03,43.838909,-92.921501,33805.77,0/0/2000,19:2:17,fix,-5,-10,25,284.21,275.15,146.15,288.84,on,on,-3.71
1:22:06,43.838272,-92.919991,33825.46,0/0/2000,19:2:21,fix,4,-11,29,284.15,275.27,146.15,288.90,on,on,-3.59
1:22:10,43.837814,-92.918823,33848.43,0/0/2000,19:2:24,fix,9,-9,24,284.15,275.46,146.15,289.02,on,on,-3.71
1:22:13,43.837341,-92.917648,33871.39,0/0/2000,19:2:27,fix,1,-11,30,284.15,274.84,146.15,289.09,on,off,-3.59
1:22:17,43.836723,-92.916046,33904.20,0/0/2000,19:2:31,fix,-7,-10,24,284.15,274.65,146.15,289.15,on,off,-3.71
1:22:20,43.836224,-92.914917,33920.61,0/0/2000,19:2:34,fix,3,-11,28,284.15,274.90,146.15,289.15,on,off,-3.59
1:22:23,43.835739,-92.913773,33943.57,0/0/2000,19:2:37,fix,2,-11,27,284.09,275.02,146.15,289.02,on,off,-3.71
1:22:27,43.835106,-92.912170,33969.82,0/0/2000,19:2:41,fix,2,-11,27,284.09,274.21,146.15,288.90,on,off,-3.46
1:22:30,43.834621,-92.911003,33996.06,0/0/2000,19:2:44,fix,-7,-11,29,284.09,274.40,146.15,288.84,on,on,-3.71
1:22:33,43.833958,-92.909515,34025.59,0/0/2000,19:2:48,fix,15,-8,22,284.09,274.59,146.15,288.84,on,on,-3.71
1:22:37,43.833477,-92.908325,34045.27,0/0/2000,19:2:51,fix,0,-12,29,284.02,274.21,146.15,288.96,on,on,-3.71
1:22:40,43.833004,-92.907127,34071.52,0/0/2000,19:2:54,fix,11,-7,21,284.02,274.21,146.15,289.09,on,on,-3.71
1:22:44,43.832348,-92.905594,34104.33,0/0/2000,19:2:58,fix,6,-11,25,284.02,274.46,146.15,289.21,on,off,-3.71
1:22:47,43.831867,-92.904434,34130.58,0/0/2000,19:3:1,fix,4,-11,27,284.02,274.59,146.15,289.27,on,off,-3.21
1:22:50,43.831203,-92.902870,34166.67,0/0/2000,19:3:5,fix,3,-9,25,284.02,274.71,146.15,289.21,on,off,-3.59
1:22:54,43.830715,-92.901711,34189.63,0/0/2000,19:3:8,fix,6,-10,29,283.96,274.59,146.15,289.15,on,off,-3.59
1:22:57,43.830219,-92.900536,34219.16,0/0/2000,19:3:11,fix,-3,-10,24,283.96,274.71,146.15,289.02,on,off,-3.71
1:23:01,43.829571,-92.898964,34248.69,0/0/2000,19:3:15,fix,1,-10,28,283.96,274.65,146.15,288.90,on,off,-4.97
1:23:04,43.829071,-92.897781,34278.21,0/0/2000,19:3:18,fix,9,-7,19,283.96,274.77,146.15,288.84,on,on,-3.59
1:23:07,43.828602,-92.896606,34304.46,0/0/2000,19:3:21,fix,-4,-11,25,283.90,274.77,146.15,288.77,on,on,-3.46
1:23:11,43.827942,-92.895035,34340.55,0/0/2000,19:3:25,fix,-1,-12,26,283.90,274.90,146.15,288.90,on,on,-3.71
1:23:14,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-1,-10,24,283.90,275.34,146.15,289.02,on,on,-3.71
1:23:18,43.826748,-92.892265,34412.73,0/0/2000,19:3:32,fix,-4,-11,28,283.84,275.52,146.15,289.21,on,off,-3.59
1:23:21,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,16,-7,21,283.84,275.34,146.15,289.21,on,off,-3.59
1:23:24,43.825832,-92.889870,34468.50,0/0/2000,19:3:38,fix,1,-10,29,283.84,274.96,146.15,289.15,on,off,-3.59
1:23:28,43.825199,-92.888275,34507.88,0/0/2000,19:3:42,fix,4,-6,12,283.77,274.71,146.15,289.09,on,off,-3.71
1:23:31,43.824718,-92.887100,34537.40,0/0/2000,19:3:45,fix,8,-9,23,283.77,274.59,146.15,288.96,on,off,-3.59
1:23:34,43.824074,-92.885529,34573.49,0/0/2000,19:3:49,fix,2,-10,28,283.77,274.15,146.15,288.84,on,on,-3.71
1:23:38,43.823582,-92.884323,34599.74,0/0/2000,19:3:52,fix,9,-9,25,283.71,274.40,146.15,288.84,on,on,-3.71
1:23:41,43.823082,-92.883148,34625.98,0/0/2000,19:3:55,fix,4,-10,28,283.71,274.34,146.15,288.96,on,on,-3.71
1:23:45,43.822403,-92.881584,34662.07,0/0/2000,19:3:59,fix,7,-9,25,283.71,274.65,146.15,289.09,on,on,-3.46
1:23:48,43.821922,-92.880417,34688.32,0/0/2000,19:4:2,fix,0,-11,27,283.71,274.96,146.15,289.21,on,off,-2.83
1:23:51,43.821430,-92.879234,34717.85,0/0/2000,19:4:5,fix,-5,-8,20,283.65,274.46,146.15,289.27,on,off,-3.84
1:23:55,43.820766,-92.877670,34753.94,0/0/2000,19:4:9,fix,5,-10,27,283.65,274.65,146.15,289.27,on,off,-3.59
1:23:58,43.820271,-92.876480,34780.18,0/0/2000,19:4:12,fix,6,-12,35,283.65,274.46,146.15,289.15,on,off,-3.84
1:24:02,43.819611,-92.874924,34819.55,0/0/2000,19:4:16,fix,-1,-10,24,283.59,274.52,146.15,289.02,on,off,-3.71
1:24:05,43.819115,-92.873741,34842.52,0/0/2000,19:4:19,fix,0,-11,28,283.59,274.40,146.15,288.96,on,off,-3.46
1:24:08,43.818607,-92.872543,34875.33,0/0/2000,19:4:22,fix,-1,-10,25,283.59,274.52,146.15,288.77,on,on,-3.71
1:24:12,43.817986,-92.870995,34901.57,0/0/2000,19:4:26,fix,-3,-11,28,283.59,273.90,146.15,288.77,on,on,-3.59
1:24:15,43.817493,-92.869820,34927.82,0/0/2000,19:4:29,fix,3,-11,27,283.52,274.02,146.15,288.84,on,on,-3.59
1:24:18,43.816818,-92.868225,34960.63,0/0/2000,19:4:33,fix,7,-12,33,283.52,274.21,146.15,289.09,on,on,-3.71
1:24:22,43.816345,-92.867065,34986.88,0/0/2000,19:4:36,fix,-5,-12,27,283.52,273.96,146.15,289.21,on,off,-3.59
1:24:25,43.815880,-92.865913,35013.12,0/0/2000,19:4:39,fix,-2,-11,32,283.46,273.59,146.15,289.21,on,off,-3.59
1:24:29,43.815197,-92.864319,35052.49,0/0/2000,19:4:43,fix,13,-8,22,283.46,273.77,146.15,289.15,on,off,-3.59
1:24:32,43.814735,-92.863182,35072.18,0/0/2000,19:4:46,fix,-8,-11,28,283.46,273.59,146.15,289.09,on,off,-3.71
1:24:35,43.814255,-92.861992,35098.43,0/0/2000,19:4:49,fix,8,-9,24,283.46,273.84,146.15,288.96,on,off,-3.59
1:24:39,43.813599,-92.860428,35134.52,0/0/2000,19:4:53,fix,5,-10,27,283.46,273.77,146.15,288.84,on,on,-3.59
1:24:42,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,1,-11,29,283.40,273.40,146.15,288.90,on,on,-3.59
1:24:46,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,12,-8,24,283.40,272.84,146.15,288.96,on,on,-3.71
1:24:49,43.812000,-92.856445,35226.38,0/0/2000,19:5:3,fix,1,-10,28,283.40,273.27,146.15,289.15,on,on,-3.46
1:24:52,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-4,-11,32,283.40,273.59,146.15,289.27,on,off,-3.59
1:24:56,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,10,-9,24,283.40,273.96,146.15,289.27,on,off,-2.95
1:24:59,43.810455,-92.852448,35331.36,0/0/2000,19:5:13,fix,-4,-10,29,283.34,273.96,146.15,289.27,on,off,-3.46
1:25:03,43.809834,-92.850845,35364.17,0/0/2000,19:5:17,fix,-5,-9,22,283.34,273.71,146.15,289.15,on,off,-3.71
1:25:06,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-2,-10,26,283.34,273.77,146.15,288.96,on,off,-3.71
1:25:09,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-9,-13,33,283.27,273.65,146.15,288.90,on,on,-3.21
1:25:13,43.808270,-92.846840,35465.88,0/0/2000,19:5:27,fix,-1,-9,25,283.27,273.71,146.15,288.84,on,on,-3.59
1:25:16,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,1,-11,30,283.27,273.71,146.15,288.96,on,on,-3.59
1:25:19,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,5,-10,26,283.21,273.90,146.15,289.09,on,on,-3.59
1:25:23,43.806656,-92.842842,35554.46,0/0/2000,19:5:37,fix,5,-9,28,283.21,273.90,146.15,289.27,on,off,-3.59
1:25:26,43.806187,-92.841652,35577.43,0/0/2000,19:5:40,fix,-4,-12,32,283.21,274.02,146.15,289.27,on,off,-3.46
1:25:30,43.805538,-92.840073,35603.68,0/0/2000,19:5:44,fix,0,-10,26,283.21,274.09,146.15,289.21,on,off,-3.08
1:25:33,43.805058,-92.838875,35626.64,0/0/2000,19:5:47,fix,1,-11,29,283.21,273.77,146.15,289.15,on,off,-3.59
1:25:36,43.804600,-92.837692,35652.89,0/0/2000,19:5:50,fix,9,-8,24,283.15,273.59,146.15,289.02,on,off,-3.59
1:25:40,43.803944,-92.836037,35672.57,0/0/2000,19:5:54,fix,0,-11,28,283.15,272.77,146.15,288.90,on,off,-3.59
1:25:43,43.803486,-92.834869,35695.54,0/0/2000,19:5:57,fix,10,-6,17,283.15,273.02,146.15,288.84,on,on,-3.59
1:25:47,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-5,-10,25,283.15,272.84,146.15,288.77,on,on,-3.46
1:25:50,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,9,-10,27,283.15,272.71,146.15,288.84,on,on,-3.59
1:25:53,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,1,-10,30,283.09,273.40,146.15,288.96,on,on,-3.59
1:25:57,43.801243,-92.829216,35833.33,0/0/2000,19:6:11,fix,4,-9,23,283.09,273.84,146.15,289.15,on,on,-3.59
1:26:00,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,10,-9,26,283.09,274.09,146.15,289.40,on,off,-3.59
1:26:04,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,6,-9,25,283.09,274.34,146.15,289.46,on,off,-3.46
1:26:07,43.799648,-92.825195,35908.79,0/0/2000,19:6:21,fix,7,-10,25,283.09,274.40,146.15,289.40,on,off,-3.59
1:26:10,43.799149,-92.823982,35935.04,0/0/2000,19:6:24,fix,2,-10,26,283.02,274.59,146.15,289.34,on,off,-3.59
1:26:14,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,0,-11,28,283.02,274.40,146.15,289.21,on,off,-3.59
1:26:17,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,8,-10,27,283.02,274.27,146.15,289.09,on,off,-3.59
1:26:21,43.797333,-92.819603,36023.62,0/0/2000,19:6:35,fix,4,-10,26,283.02,274.27,146.15,288.90,on,off,-3.33
1:26:24,43.796825,-92.818382,36040.03,0/0/2000,19:6:38,fix,4,-10,29,283.02,273.65,146.15,288.71,on,on,-3.59
1:26:27,43.796299,-92.817215,36066.27,0/0/2000,19:6:41,fix,4,-8,22,282.96,273.65,146.15,288.71,on,on,-3.46
1:26:31,43.795586,-92.815659,36089.24,0/0/2000,19:6:45,fix,-2,-10,27,282.96,273.77,146.15,288.77,on,on,-3.71
1:26:34,43.795040,-92.814499,36112.20,0/0/2000,19:6:48,fix,8,-10,27,282.96,273.90,146.15,288.90,on,on,-3.71
1:26:37,43.794518,-92.813324,36131.89,0/0/2000,19:6:51,fix,2,-9,25,282.90,273.71,146.15,289.09,on,on,-3.59
1:26:41,43.793797,-92.811768,36164.70,0/0/2000,19:6:55,fix,8,-10,28,282.96,273.65,146.15,289.21,on,off,-3.59
1:26:44,43.793251,-92.810608,36190.95,0/0/2000,19:6:58,fix,0,-10,29,282.90,273.77,146.15,289.27,on,off,-3.46
1:26:48,43.792511,-92.809029,36217.19,0/0/2000,19:7:2,fix,3,-10,27,282.90,273.65,146.15,289.27,on,off,-3.46
1:26:51,43.791958,-92.807854,36236.88,0/0/2000,19:7:5,fix,-2,-9,24,282.84,273.34,146.15,289.15,on,off,-3.46
1:26:54,43.791416,-92.806679,36266.41,0/0/2000,19:7:8,fix,3,-10,24,282.84,273.40,146.15,289.02,on,off,-3.46
1:26:58,43.790691,-92.805092,36289.37,0/0/2000,19:7:12,fix,0,-10,28,282.84,273.71,146.15,288.90,on,off,-3.59
1:27:01,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,8,-9,26,282.77,274.40,146.15,288.77,on,on,-3.46
1:27:05,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-1,-11,28,282.77,274.46,146.15,288.71,on,on,-3.59
1:27:08,43.788876,-92.801178,36394.36,0/0/2000,19:7:22,fix,24,-11,35,282.77,274.40,146.15,288.84,on,on,-3.59
1:27:11,43.788311,-92.800087,36410.76,0/0/2000,19:7:25,fix,5,-8,23,282.77,274.21,146.15,288.90,on,on,-3.33
1:27:15,43.787579,-92.798538,36443.57,0/0/2000,19:7:29,fix,5,-9,25,282.71,274.02,146.15,289.02,on,on,-3.59
1:27:18,43.787025,-92.797401,36463.25,0/0/2000,19:7:32,fix,-4,-11,25,282.71,273.96,146.15,289.21,on,off,-3.46
1:27:21,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,6,-10,25,282.65,274.09,146.15,289.27,on,off,-3.46
1:27:25,43.785728,-92.794754,36525.59,0/0/2000,19:7:39,fix,1,-12,30,282.65,273.90,146.15,289.21,on,off,-3.71
1:27:28,43.785168,-92.793610,36551.84,0/0/2000,19:7:42,fix,7,-12,34,282.65,273.84,146.15,289.15,on,off,-3.46
1:27:32,43.784431,-92.792076,36581.36,0/0/2000,19:7:46,fix,3,-10,27,282.65,273.77,146.15,288.96,on,off,-3.59
1:27:35,43.783875,-92.790939,36604.33,0/0/2000,19:7:49,fix,-2,-13,34,282.59,273.52,146.15,288.84,on,on,-3.33
1:27:38,43.783295,-92.789833,36633.86,0/0/2000,19:7:52,fix,3,-9,24,282.59,273.96,146.15,288.84,on,on,-3.46
1:27:42,43.782513,-92.788315,36663.39,0/0/2000,19:7:56,fix,-11,-11,25,282.59,273.84,146.15,288.96,on,on,-3.59
1:27:45,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,5,-9,25,282.52,274.40,146.15,289.02,on,on,-3.46
1:27:49,43.781372,-92.786018,36715.88,0/0/2000,19:8:2,fix,2,-11,29,282.52,274.71,146.15,289.15,on,off,-3.46
1:27:52,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,3,-11,33,282.52,274.77,146.15,289.15,on,off,-3.46
1:27:55,43.780025,-92.783348,36778.21,0/0/2000,19:8:9,fix,12,-7,23,282.46,274.46,146.15,289.09,on,off,-3.59
1:27:59,43.779278,-92.781822,36801.18,0/0/2000,19:8:13,fix,10,-10,27,282.46,273.65,146.15,288.96,on,off,-3.46
1:28:02,43.778744,-92.780724,36824.15,0/0/2000,19:8:16,fix,12,-7,20,282.40,273.21,146.15,288.90,on,on,-3.46
1:28:06,43.778156,-92.779587,36850.39,0/0/2000,19:8:19,fix,8,-10,24,282.40,273.27,146.15,288.90,on,on,-3.33
1:28:09,43.777390,-92.778053,36879.92,0/0/2000,19:8:23,fix,6,-9,25,282.40,273.40,146.15,289.02,on,on,-3.46
1:28:12,43.776859,-92.776947,36906.17,0/0/2000,19:8:26,fix,13,-7,20,282.40,273.40,146.15,289.09,on,off,-3.46
1:28:16,43.776295,-92.775833,36929.14,0/0/2000,19:8:29,fix,6,-9,28,282.34,273.34,146.15,289.02,on,off,-3.46
1:28:19,43.775543,-92.774323,36961.94,0/0/2000,19:8:33,fix,6,-13,39,282.34,273.40,146.15,288.96,on,off,-3.46
1:28:22,43.774990,-92.773201,36988.19,0/0/2000,19:8:36,fix,11,-7,20,282.27,273.46,146.15,288.90,on,on,-3.46
1:28:26,43.774261,-92.771721,37017.72,0/0/2000,19:8:40,fix,4,-10,27,282.27,273.59,146.15,288.96,on,on,-3.46
1:28:29,43.773712,-92.770607,37034.12,0/0/2000,19:8:43,fix,7,-9,26,282.27,273.65,146.15,289.09,on,on,-3.71
1:28:33,43.773174,-92.769493,37060.37,0/0/2000,19:8:46,fix,3,-10,28,282.27,273.52,146.15,289.21,on,off,-3.59
1:28:36,43.772476,-92.768005,37099.74,0/0/2000,19:8:50,fix,-4,-11,26,282.27,273.40,146.15,289.21,on,off,-3.71
1:28:39,43.771954,-92.766869,37119.42,0/0/2000,19:8:53,fix,8,-10,26,282.21,273.15,146.15,289.21,on,off,-3.46
1:28:43,43.771240,-92.765388,37155.51,0/0/2000,19:8:57,fix,8,-11,30,282.21,273.21,146.15,289.09,on,off,-3.33
1:28:46,43.770710,-92.764275,37188.32,0/0/2000,19:9:0,fix,-8,-11,27,282.21,273.34,146.15,288.96,on,off,-3.46
1:28:50,43.770199,-92.763161,37208.00,0/0/2000,19:9:3,fix,-3,-13,30,282.21,273.27,146.15,288.84,on,on,-3.46
1:28:53,43.769508,-92.761726,37247.38,0/0/2000,19:9:7,fix,1,-8,22,282.15,273.27,146.15,288.84,on,on,-2.95
1:28:56,43.769012,-92.760605,37276.90,0/0/2000,19:9:10,fix,10,-9,24,282.15,273.34,146.15,288.84,on,on,-3.46
1:29:00,43.768414,-92.759163,37312.99,0/0/2000,19:9:14,fix,0,-10,29,282.15,273.15,146.15,288.96,on,on,-3.59
1:29:03,43.767952,-92.758080,37342.52,0/0/2000,19:9:17,fix,1,-11,31,282.15,273.40,146.15,289.09,on,on,-3.59
1:29:07,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,9,-9,26,282.09,273.77,146.15,289.27,on,off,-3.59
1:29:10,43.766895,-92.755569,37417.98,0/0/2000,19:9:24,fix,2,-11,29,282.09,274.27,146.15,289.27,on,off,-3.59
1:29:13,43.766441,-92.754486,37450.79,0/0/2000,19:9:27,fix,-15,-8,18,282.09,274.59,146.15,289.21,on,off,-3.46
1:29:17,43.765896,-92.753044,37483.59,0/0/2000,19:9:31,fix,-3,-11,28,282.09,274.65,146.15,289.15,on,off,-3.59
1:29:20,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,5,-9,28,282.09,274.52,146.15,288.96,on,off,-3.46
1:29:24,43.764999,-92.750946,37542.65,0/0/2000,19:9:37,fix,0,-11,28,282.09,274.02,146.15,288.90,on,on,-3.71
1:29:27,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,12,-10,30,282.09,274.40,146.15,288.84,on,on,-3.71
1:29:30,43.763988,-92.748459,37611.55,0/0/2000,19:9:44,fix,7,-8,24,282.09,274.59,146.15,288.90,on,on,-3.46
1:29:34,43.763535,-92.747391,37631.23,0/0/2000,19:9:47,fix,6,-10,27,282.02,274.46,146.15,288.96,on,on,-2.95
1:29:37,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,11,-10,27,282.02,274.15,146.15,289.15,on,on,-3.08
1:29:40,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,9,-10,27,282.02,273.96,146.15,289.34,on,off,-3.46
1:29:44,43.761883,-92.743484,37746.06,0/0/2000,19:9:58,fix,0,-14,37,282.02,273.84,146.15,289.40,on,off,-3.59
1:29:47,43.761402,-92.742432,37772.31,0/0/2000,19:10:1,fix,4,-9,25,282.02,273.77,146.15,289.34,on,off,-3.33
1:29:51,43.760937,-92.741386,37798.56,0/0/2000,19:10:4,fix,4,-11,30,281.96,273.71,146.15,289.27,on,off,-3.33
1:29:54,43.760315,-92.740028,37831.36,0/0/2000,19:10:8,fix,-1,-10,26,281.96,273.65,146.15,289.09,on,off,-3.59
1:29:57,43.759872,-92.738991,37854.33,0/0/2000,19:10:11,fix,13,-9,24,281.96,273.96,146.15,289.02,on,off,-3.33
1:30:01,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,4,-10,25,281.96,274.46,146.15,288.77,on,off,-3.46
1:30:04,43.758842,-92.736626,37936.35,0/0/2000,19:10:18,fix,2,-10,27,281.96,274.71,146.15,288.59,on,on,-3.46
1:30:08,43.758446,-92.735588,37965.88,0/0/2000,19:10:21,fix,4,-8,21,281.90,274.90,146.15,288.59,on,on,-3.08
1:30:11,43.757923,-92.734261,37998.69,0/0/2000,19:10:25,fix,10,-11,31,281.90,274.71,146.15,288.59,on,on,-3.46
1:30:14,43.757545,-92.733253,38024.93,0/0/2000,19:10:28,fix,11,-8,26,281.90,274.34,146.15,288.71,on,on,-3.46
1:30:18,43.757164,-92.732292,38057.74,0/0/2000,19:10:31,fix,4,-9,28,281.90,274.02,146.15,288.84,on,on,-3.71
1:30:21,43.756577,-92.731010,38097.11,0/0/2000,19:10:35,fix,9,-8,22,281.84,273.84,146.15,288.96,on,on,-2.83
1:30:24,43.756168,-92.730080,38116.80,0/0/2000,19:10:38,fix,-9,-12,28,281.84,273.90,146.15,289.15,on,on,-3.59
1:30:28,43.755615,-92.728821,38152.89,0/0/2000,19:10:42,fix,-2,-12,33,281.84,273.90,146.15,289.34,on,off,-3.46
1:30:31,43.755211,-92.727882,38175.85,0/0/2000,19:10:45,fix,1,-11,29,281.84,273.77,146.15,289.40,on,off,-3.46
1:30:35,43.754784,-92.726921,38208.66,0/0/2000,19:10:48,fix,8,-7,20,281.84,273.84,146.15,289.34,on,off,-3.59
1:30:38,43.754238,-92.725685,38241.47,0/0/2000,19:10:52,fix,3,-11,28,281.77,273.84,146.15,289.21,on,off,-3.59
1:30:41,43.753799,-92.724731,38267.72,0/0/2000,19:10:55,fix,-4,-13,32,281.77,273.96,146.15,289.15,on,off,-3.46
1:30:45,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,4,-9,24,281.77,274.40,146.15,288.96,on,off,-3.46
1:30:48,43.752777,-92.722542,38356.30,0/0/2000,19:11:2,fix,0,-11,28,281.77,274.65,146.15,288.77,on,on,-3.33
1:30:52,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-1,-10,29,281.71,274.65,146.15,288.71,on,on,-3.33
1:30:55,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-5,-10,26,281.71,274.65,146.15,288.84,on,on,-3.46
1:30:58,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,6,-10,28,281.71,274.65,146.15,288.96,on,on,-3.46
1:31:02,43.750778,-92.718086,38497.38,0/0/2000,19:11:16,fix,4,-6,17,281.71,274.46,146.15,289.09,on,on,-3.46
1:31:05,43.750374,-92.717133,38520.34,0/0/2000,19:11:19,fix,11,-8,22,281.71,274.27,146.15,289.21,on,off,-3.46
1:31:09,43.749947,-92.716156,38540.03,0/0/2000,19:11:22,fix,4,-10,28,281.71,273.40,146.15,289.21,on,off,-3.33
1:31:12,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,1,-11,34,281.65,273.21,146.15,289.15,on,off,-3.46
1:31:15,43.748955,-92.713821,38605.64,0/0/2000,19:11:29,fix,-9,-16,41,281.65,273.27,146.15,288.96,on,off,-2.83
1:31:19,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-8,-10,25,281.65,273.84,146.15,288.84,on,on,-3.33
1:31:22,0.000000,0.000000,0.00,0/0/2000,00:00:00,No Fix,-10,-11,31,281.65,274.02,146.15,288.84,on,on,-3.59
1:31:26,43.747658,-92.710495,38710.63,0/0/2000,19:11:39,fix,1,-10,27,281.59,274.02,146.15,288.90,on,on,-3.59
1:31:29,43.747139,-92.709106,38746.72,0/0/2000,19:11:43,fix,7,-7,19,281.59,273.96,146.15,289.02,on,on,-3.59
1:31:32,43.746742,-92.708107,38772.96,0/0/2000,19:11:46,fix,5,-9,25,281.59,273.84,146.15,289.15,on,off,-3.46
1:31:36,43.746353,-92.707115,38792.65,0/0/2000,19:11:49,fix,0,-12,26,281.59,273.52,146.15,289.15,on,off,-3.46
1:31:39,43.745823,-92.705750,38825.46,0/0/2000,19:11:53,fix,2,-9,25,281.59,273.59,146.15,289.15,on,off,-2.95
1:31:42,43.745438,-92.704720,38845.14,0/0/2000,19:11:56,fix,2,-11,28,281.59,273.65,146.15,289.02,on,off,-3.46
1:31:46,43.745037,-92.703697,38871.39,0/0/2000,19:11:59,fix,6,-9,26,281.59,274.27,146.15,288.90,on,off,-3.46
1:31:49,43.744549,-92.702293,38904.20,0/0/2000,19:12:3,fix,8,-9,27,281.59,274.02,146.15,288.77,on,on,-3.33
1:31:53,43.744133,-92.701271,38927.16,0/0/2000,19:12:6,fix,-8,-12,30,281.52,274.02,146.15,288.77,on,on,-3.46
1:31:56,43.743610,-92.699898,38956.69,0/0/2000,19:12:10,fix,3,-10,26,281.52,273.71,146.15,288.90,on,on,-3.46
1:31:59,43.743214,-92.698875,38979.66,0/0/2000,19:12:13,fix,0,-11,27,281.52,273.90,146.15,289.02,on,on,-3.46
