OPC-N2 FirmwareVer=OPC-018.2..............................BD
OPC-N2 176580907                                            
Config info:
GSC,1.000
LaserDAC,210
FanDAC,255
ToFtoSFRfactor,98
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Boundary(upper),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
ParticleVolume(um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
ParticleDensity(g/ml),1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050,1.050
SampleVolumeWeighting,4.500,3.000,2.000,0.500,0.300,0.250,0.250,0.250,0.350,0.450,0.500,0.800,1.000,1.000,1.000,1.000
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SFR(ml/s),SamplingPeriod(s),PM1(ug/m3),PM2.5,PM10
65,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.853,1.387,3.491,3.739,3.741
40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3.791,1.383,2.063,2.167,2.167
47,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.786,1.388,2.234,2.389,2.398
53,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.778,1.387,2.654,2.824,2.826
65,8,1,1,2,1,0,0,0,0,0,0,0,0,0,0,19,27,159,0,3.901,1.387,3.516,4.054,4.108
74,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,171,0,3.986,1.387,3.641,4.333,4.492
60,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,4.009,1.387,3.004,3.211,3.213
88,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,43,0,0,4.105,1.387,4.250,4.607,4.612
67,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,211,0,4.158,1.383,3.059,3.342,3.374
68,6,4,0,4,2,0,0,0,0,0,0,0,0,0,0,35,0,183,0,3.982,1.387,3.702,4.571,4.673
91,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,19,23,177,0,3.997,1.387,3.987,4.322,4.358
70,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,18,0,169,0,4.081,1.387,3.401,3.827,3.869
61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4.190,1.387,2.899,3.054,3.054
78,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,203,0,4.230,1.388,3.580,3.956,3.995
66,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4.057,1.387,3.231,3.507,3.517
55,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,187,0,3.828,1.383,2.931,3.201,3.234
66,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,22,0,182,0,3.862,1.387,3.191,3.855,4.020
59,9,4,0,0,3,0,0,0,0,0,0,0,0,0,0,29,0,171,0,3.791,1.387,3.663,4.435,4.541
79,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,0,180,0,3.847,1.387,4.116,4.652,4.752
66,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,183,0,3.881,1.387,3.460,3.849,3.885
62,4,1,0,1,4,0,0,0,0,0,0,0,0,0,0,33,0,187,0,3.808,1.387,3.159,3.852,3.996
94,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,174,0,3.792,1.383,4.469,4.800,4.835
71,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3.691,1.387,3.699,3.996,4.007
49,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.682,1.387,2.542,2.712,2.714
70,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,17,0,179,0,3.767,1.387,3.700,4.212,4.258
73,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,38,191,0,0,3.661,1.387,3.691,3.954,3.961
65,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,47,0,175,0,3.393,1.387,3.818,4.333,4.418
55,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,35,97,184,0,3.360,1.387,3.357,4.123,4.243
66,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.436,1.383,3.945,4.420,4.442
52,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,168,0,3.492,1.387,2.835,3.136,3.173
64,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,33,0,0,3.552,1.387,3.369,3.624,3.628
63,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,169,0,3.631,1.387,3.309,3.627,3.663
61,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,17,122,0,0,3.717,1.387,3.394,3.903,3.921
64,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,28,0,236,0,3.706,1.387,3.151,3.526,3.579
51,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0,3.740,1.387,2.545,2.757,2.761
57,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3.811,1.374,2.850,3.096,3.106
42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.805,1.387,1.988,2.067,2.067
49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3.805,1.388,2.236,2.379,2.388
53,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,22,187,0,0,3.823,1.388,2.625,3.041,3.071
38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189,0,3.823,1.387,1.666,1.821,1.854
41,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,3.823,1.362,2.205,2.622,2.651
49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,1.388,2.225,2.349,2.350
56,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823,1.388,2.520,2.933,2.977
48,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,129,0,0,3.849,1.384,2.201,2.396,2.408
44,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,3.849,1.387,2.026,2.299,2.325
42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,3.849,1.388,1.907,2.040,2.049
35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,3.849,1.388,1.588,1.645,1.645
47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3.849,1.388,2.152,2.326,2.330
48,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.830,1.388,2.300,2.641,2.668
47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.830,1.387,2.060,2.187,2.196
84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3.915,1.384,3.801,3.943,3.943
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,1.388,1.404,1.444,1.444
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.910,1.388,1.350,1.400,1.400
36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.910,1.388,1.549,1.660,1.669
47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3.802,1.388,2.299,2.447,2.448
33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,3.802,1.387,1.474,1.570,1.573
34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.795,1.388,1.658,1.777,1.779
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.822,1.383,1.329,1.389,1.390
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822,1.388,1.699,1.748,1.748
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822,1.388,1.568,1.613,1.613
32,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,29,0,0,3.822,1.388,1.587,1.757,1.761
42,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,48,155,0,0,3.670,1.387,2.184,2.409,2.421
31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,237,0,0,3.670,1.387,1.514,1.624,1.628
36,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,79,217,0,0,3.670,1.387,2.024,2.357,2.371
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.670,1.383,2.048,2.107,2.107
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.670,1.388,1.542,1.587,1.587
26,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,237,0,0,3.660,1.388,1.462,1.646,1.650
45,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3.646,1.387,2.229,2.388,2.397
30,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,65,115,175,0,3.646,1.387,1.489,1.711,1.749
31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,249,0,0,3.615,1.387,1.537,1.649,1.652
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.615,1.387,1.521,1.564,1.564
37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3.615,1.384,1.788,1.851,1.851
38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,3.615,1.388,1.846,1.983,1.992
29,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3.615,1.388,1.400,1.641,1.663
40,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,164,187,0,0,3.615,1.388,2.003,2.345,2.376
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.615,1.387,1.060,1.090,1.090
41,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,43,0,0,3.552,1.388,2.112,2.254,2.257
23,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,95,231,0,0,3.552,1.387,1.366,1.572,1.585
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.552,1.383,1.599,1.645,1.645
25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,3.552,1.388,1.397,1.625,1.630
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.552,1.388,1.032,1.061,1.061
18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.552,1.388,0.959,1.124,1.135
18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3.552,1.388,0.874,0.957,0.960
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.552,1.388,1.078,1.109,1.109
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,3.552,1.388,1.017,1.059,1.059
28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.552,1.384,1.415,1.520,1.521
27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,3.552,1.388,1.523,1.656,1.657
24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3.552,1.388,1.156,1.246,1.249
22,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,221,0,0,3.540,1.388,1.243,1.414,1.418
21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3.496,1.387,1.181,1.293,1.294
25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,3.496,1.387,1.321,1.483,1.487
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.496,1.388,1.477,1.519,1.519
26,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,225,0,0,3.537,1.384,1.517,1.708,1.713
44,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,237,0,0,3.339,1.387,2.568,2.753,2.757
27,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,3.339,1.387,1.580,1.939,1.953
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339,1.388,1.097,1.129,1.129
25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339,1.388,1.350,1.458,1.459
28,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,185,0,0,3.402,1.388,1.653,1.798,1.801
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.402,1.387,0.979,1.007,1.007
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.402,1.384,0.835,0.858,0.858
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,3.380,1.363,1.390,1.443,1.443
20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.407,1.388,1.061,1.104,1.104
27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3.434,1.387,1.557,1.639,1.640
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.434,1.388,1.295,1.345,1.345
21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167,25,0,0,3.434,1.388,1.132,1.237,1.240
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.449,1.387,1.628,1.686,1.687
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.464,1.384,1.384,1.436,1.436
34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,3.464,1.388,1.817,1.948,1.949
16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3.464,1.388,0.951,1.057,1.059
24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.497,1.388,1.504,1.703,1.705
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497,1.387,1.429,1.470,1.470
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497,1.388,1.476,1.518,1.518
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.520,1.388,1.074,1.117,1.117
29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.489,1.383,1.633,1.717,1.717
21,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3.489,1.388,1.212,1.496,1.535
21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.489,1.388,1.102,1.199,1.200
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.489,1.388,0.955,0.982,0.982
35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.489,1.388,1.769,1.886,1.887
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.507,1.388,1.430,1.507,1.507
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.507,1.388,0.665,0.684,0.684
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.562,1.388,0.847,0.907,0.907
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.562,1.384,1.266,1.302,1.302
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.562,1.388,0.701,0.721,0.721
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.562,1.388,0.841,0.865,0.865
27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,223,0,0,3.562,1.388,1.452,1.575,1.578
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.550,1.387,0.878,0.915,0.915
22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.550,1.388,1.130,1.227,1.228
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.550,1.388,0.750,0.772,0.772
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.550,1.384,0.423,0.435,0.435
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.550,1.388,0.516,0.531,0.531
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3.548,1.388,0.629,0.671,0.671
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548,1.388,0.188,0.193,0.193
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.548,1.388,0.704,0.724,0.724
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3.575,1.388,0.545,0.573,0.573
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3.593,1.388,0.311,0.332,0.332
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593,1.384,0.325,0.335,0.335
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593,1.388,0.467,0.545,0.546
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593,1.388,0.371,0.381,0.381
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593,1.388,0.463,0.477,0.477
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.593,1.388,0.139,0.143,0.143
6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3.607,1.388,0.452,0.540,0.541
9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,3.607,1.388,0.590,0.683,0.684
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.607,1.384,0.324,0.333,0.333
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.607,1.388,0.508,0.522,0.522
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.607,1.388,0.046,0.047,0.047
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3.616,1.388,0.355,0.377,0.377
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3.616,1.388,0.220,0.302,0.303
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.616,1.388,0.184,0.189,0.189
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.638,1.388,0.261,0.280,0.280
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.638,1.384,0.230,0.236,0.236
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.642,1.388,0.215,0.233,0.233
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.642,1.388,0.278,0.349,0.350
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,3.651,1.388,0.383,0.418,0.418
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,1.388,0.456,0.469,0.469
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,1.388,0.274,0.281,0.281
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,1.388,0.365,0.375,0.375
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,1.388,0.410,0.422,0.422
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,1.384,0.183,0.188,0.188
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.673,1.388,0.308,0.391,0.392
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3.695,1.388,0.392,0.415,0.415
