Flight Time, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Fix, Accel x, Accel y, Accel z, Internal Ambient (K), External Ambient (K), Battery (K), OPC (K), OPC Heater Status, Battery Heater Status, External Pressure (PSI)
3:40:59,43.96669,-92.590454,1236.88,0/0/2000,19:32:17,fix,4,-33,-5,297.15,294.71,294.71,295.71,,,95.9
3:41:04,43.96669,-92.590454,1240.16,0/0/2000,19:32:22,fix,5,-33,-4,297.15,294.77,294.77,295.71,,,93.25
3:41:09,43.96669,-92.590454,1236.88,0/0/2000,19:32:27,fix,5,-33,-5,297.21,294.77,294.71,295.71,,,96.02
3:41:14,43.966686,-92.590454,1236.88,0/0/2000,19:32:32,fix,4,-33,-4,297.21,294.77,294.77,295.71,,,96.15
3:41:19,43.96669,-92.590462,1236.88,0/0/2000,19:32:37,fix,4,-33,-4,297.21,294.77,294.77,295.77,,,96.4
3:41:24,43.966686,-92.590454,1236.88,0/0/2000,19:32:42,fix,5,-33,-4,297.27,294.84,294.84,295.77,,,96.15
3:41:29,43.96669,-92.590454,1236.88,0/0/2000,19:32:47,fix,5,-33,-4,297.27,294.84,294.84,295.77,,,96.15
3:41:34,43.966694,-92.590462,1236.88,0/0/2000,19:32:52,fix,5,-33,-4,297.27,294.84,294.84,295.77,,,96.15
3:41:39,43.966694,-92.590462,1233.6,0/0/2000,19:32:57,fix,5,-33,-5,297.34,294.9,294.84,295.77,,,96.02
3:41:44,43.966694,-92.590462,1233.6,0/0/2000,19:33:02,fix,5,-33,-4,297.34,294.9,294.9,295.84,,,96.4
3:41:49,43.966694,-92.590462,1233.6,0/0/2000,19:33:07,fix,4,-33,-4,297.34,294.9,294.9,295.84,,,96.02
3:41:54,43.96669,-92.590462,1233.6,0/0/2000,19:33:12,fix,5,-33,-4,297.4,294.9,294.96,295.84,,,96.02
3:41:59,43.966694,-92.590469,1230.31,0/0/2000,19:33:17,fix,5,-33,-4,297.4,294.9,294.96,295.84,,,96.4
3:42:04,43.966698,-92.590469,1230.31,0/0/2000,19:33:22,fix,5,-33,-4,297.4,294.96,294.96,295.84,,,95.9
3:42:09,43.966698,-92.590469,1230.31,0/0/2000,19:33:27,fix,5,-33,-4,297.4,294.96,294.96,295.9,,,96.15
3:42:14,43.966698,-92.590469,1227.03,0/0/2000,19:33:32,fix,4,-33,-4,297.46,294.96,294.96,295.9,,,96.02
3:42:19,43.966702,-92.590477,1227.03,0/0/2000,19:33:37,fix,5,-33,-4,297.46,294.96,295.02,295.9,,,96.28
3:42:24,43.966698,-92.590469,1230.31,0/0/2000,19:33:42,fix,5,-33,-4,297.46,295.02,295.02,295.9,,,96.02
3:42:29,43.966702,-92.590469,1230.31,0/0/2000,19:33:47,fix,5,-33,-4,297.52,295.02,295.02,295.9,,,96.15
3:42:34,43.966702,-92.590469,1230.31,0/0/2000,19:33:52,fix,4,-33,-4,297.52,295.02,295.09,295.96,,,96.28
3:42:39,43.966702,-92.590469,1230.31,0/0/2000,19:33:57,fix,5,-33,-4,297.52,295.02,295.09,295.96,,,96.15
3:42:44,43.966705,-92.590477,1230.31,0/0/2000,19:34:02,fix,5,-33,-5,297.52,295.02,295.09,295.96,,,96.15
3:42:49,43.966705,-92.590477,1227.03,0/0/2000,19:34:07,fix,4,-33,-4,297.59,295.09,295.09,295.96,,,96.02
3:42:54,43.966709,-92.590477,1230.31,0/0/2000,19:34:12,fix,4,-33,-5,297.59,295.09,295.15,295.96,,,96.02
3:42:59,43.966709,-92.590477,1230.31,0/0/2000,19:34:17,fix,4,-33,-4,297.59,295.09,295.15,295.96,,,96.28
3:43:04,43.966705,-92.590477,1227.03,0/0/2000,19:34:22,fix,5,-33,-4,297.59,295.15,295.15,296.02,,,
3:43:09,43.966709,-92.590477,1230.31,0/0/2000,19:34:27,fix,4,-33,-4,297.59,295.15,295.21,296.02,,,96.28
3:43:14,43.966705,-92.590477,1227.03,0/0/2000,19:34:32,fix,4,-33,-4,297.65,295.21,295.21,296.02,,,
3:43:19,43.966705,-92.590477,1227.03,0/0/2000,19:34:37,fix,4,-33,-5,297.65,295.15,295.21,296.02,,,96.4
3:43:24,43.966705,-92.590477,1227.03,0/0/2000,19:34:42,fix,5,-33,-5,297.71,295.21,295.21,296.09,,,96.28
3:43:29,43.966705,-92.590477,1230.31,0/0/2000,19:34:47,fix,4,-33,-4,297.71,295.21,295.21,296.02,,,96.4
3:43:34,43.966705,-92.590477,1230.31,0/0/2000,19:34:52,fix,4,-33,-4,297.71,295.21,295.27,296.09,,,96.28
3:43:39,43.966709,-92.590469,1230.31,0/0/2000,19:34:57,fix,4,-33,-5,297.71,295.27,295.27,296.09,,,96.15
3:43:44,43.966705,-92.590469,1230.31,0/0/2000,19:35:02,fix,4,-33,-4,297.71,295.27,295.34,296.09,,,96.15
3:43:49,43.966705,-92.590477,1227.03,0/0/2000,19:35:07,fix,4,-33,-5,297.71,295.27,295.34,296.09,,,96.28
3:43:54,43.966705,-92.590477,1227.03,0/0/2000,19:35:12,fix,4,-33,-4,297.77,295.27,295.34,296.15,,,96.02
3:43:59,43.966705,-92.590477,1227.03,0/0/2000,19:35:17,fix,5,-33,-4,297.77,295.27,295.34,296.15,,,96.15
3:44:04,43.966705,-92.590469,1227.03,0/0/2000,19:35:22,fix,5,-33,-4,297.77,295.34,295.4,296.15,,,96.15
3:44:09,43.966705,-92.590477,1227.03,0/0/2000,19:35:27,fix,5,-33,-4,297.84,295.34,295.4,296.15,,,93.62
3:44:14,43.966705,-92.590477,1230.31,0/0/2000,19:35:32,fix,5,-33,-4,297.84,295.34,295.4,296.21,,,96.02
3:44:19,43.966702,-92.590477,1230.31,0/0/2000,19:35:37,fix,5,-33,-4,297.84,295.34,295.4,296.21,,,92.61
3:44:24,43.966702,-92.590477,1227.03,0/0/2000,19:35:42,fix,5,-33,-5,297.9,295.34,295.46,296.21,,,96.28
3:44:29,43.966702,-92.590469,1230.31,0/0/2000,19:35:47,fix,4,-33,-4,297.9,295.34,295.46,296.27,,,96.4
3:44:34,43.966705,-92.590477,1230.31,0/0/2000,19:35:52,fix,5,-33,-4,297.9,295.4,295.46,296.21,,,96.28
3:44:39,43.966705,-92.590469,1230.31,0/0/2000,19:35:57,fix,4,-33,-4,297.9,295.4,295.46,296.27,,,96.15
3:44:44,43.966709,-92.590469,1230.31,0/0/2000,19:36:02,fix,4,-33,-4,297.9,295.4,295.46,296.27,,,96.02
3:44:49,43.966709,-92.590477,1230.31,0/0/2000,19:36:07,fix,4,-33,-4,297.96,295.4,295.52,296.27,,,96.4
3:44:54,43.966709,-92.590469,1230.31,0/0/2000,19:36:12,fix,4,-33,-5,297.96,295.4,295.52,296.27,,,96.28
3:44:59,43.966705,-92.590469,1230.31,0/0/2000,19:36:17,fix,4,-33,-4,297.96,295.46,295.59,296.27,,,96.15
3:45:04,43.966705,-92.590469,1230.31,0/0/2000,19:36:22,fix,5,-33,-4,297.96,295.46,295.59,296.27,,,96.15
3:45:09,43.966705,-92.590469,1230.31,0/0/2000,19:36:27,fix,4,-33,-4,298.02,295.46,295.65,296.34,,,96.15
3:45:14,43.966705,-92.590477,1227.03,0/0/2000,19:36:32,fix,5,-33,-4,298.02,295.46,295.59,296.34,,,95.77
3:45:19,43.966702,-92.590477,1223.75,0/0/2000,19:36:37,fix,4,-33,-4,298.02,295.46,295.65,296.34,,,92.74
3:45:24,43.966702,-92.590469,1227.03,0/0/2000,19:36:42,fix,4,-33,-4,298.09,295.46,295.65,296.34,,,96.28
3:45:29,43.966702,-92.590469,1227.03,0/0/2000,19:36:47,fix,4,-33,-4,298.09,295.52,295.65,296.34,,,96.15
3:45:34,43.966702,-92.590477,1227.03,0/0/2000,19:36:52,fix,4,-33,-4,298.09,295.52,295.65,296.34,,,96.28
3:45:39,43.966698,-92.590477,1227.03,0/0/2000,19:36:57,fix,4,-33,-4,298.09,295.52,295.71,296.4,,,96.15
3:45:44,43.966698,-92.590477,1227.03,0/0/2000,19:37:02,fix,4,-33,-5,298.09,295.52,295.71,296.4,,,96.4
3:45:49,43.966694,-92.590477,1227.03,0/0/2000,19:37:07,fix,4,-33,-4,298.15,295.52,295.71,296.4,,,96.4
3:45:54,43.966694,-92.590469,1227.03,0/0/2000,19:37:12,fix,4,-33,-4,298.15,295.59,295.71,296.4,,,96.15
3:45:59,43.966694,-92.590469,1230.31,0/0/2000,19:37:17,fix,4,-33,-4,298.15,295.59,295.77,296.4,,,96.28
3:46:04,43.966694,-92.590477,1227.03,0/0/2000,19:37:22,fix,5,-33,-4,298.21,295.59,295.77,296.46,,,96.28
3:46:09,43.966694,-92.590469,1227.03,0/0/2000,19:37:27,fix,5,-33,-4,298.21,295.59,295.77,296.46,,,96.4
3:46:14,43.966694,-92.590477,1227.03,0/0/2000,19:37:32,fix,4,-33,-4,298.21,295.59,295.84,296.46,,,96.15
3:46:19,43.96669,-92.590477,1227.03,0/0/2000,19:37:37,fix,4,-33,-4,298.21,295.65,295.84,296.46,,,96.02
3:46:24,43.96669,-92.590477,1227.03,0/0/2000,19:37:42,fix,4,-33,-4,298.21,295.65,295.84,296.46,,,92.87
3:46:29,43.96669,-92.590477,1227.03,0/0/2000,19:37:47,fix,5,-33,-5,298.27,295.65,295.84,296.52,,,96.02
3:46:34,43.96669,-92.590469,1227.03,0/0/2000,19:37:52,fix,4,-33,-4,298.27,295.65,295.84,296.52,,,96.15
3:46:39,43.96669,-92.590477,1227.03,0/0/2000,19:37:57,fix,4,-33,-4,298.27,295.65,295.84,296.52,,,96.28
3:46:44,43.96669,-92.590477,1227.03,0/0/2000,19:38:02,fix,4,-33,-4,298.27,295.65,295.9,296.52,,,96.02
3:46:49,43.96669,-92.590477,1227.03,0/0/2000,19:38:07,fix,4,-33,-4,298.34,295.65,295.9,296.52,,,96.15
3:46:54,43.96669,-92.590477,1227.03,0/0/2000,19:38:12,fix,4,-33,-4,298.34,295.71,295.9,296.59,,,96.4
3:46:59,43.96669,-92.590469,1230.31,0/0/2000,19:38:17,fix,5,-33,-5,298.34,295.71,295.96,296.59,,,96.4
3:47:04,43.96669,-92.590469,1230.31,0/0/2000,19:38:22,fix,4,-33,-5,298.34,295.71,295.96,296.59,,,96.02
3:47:09,43.966686,-92.590469,1227.03,0/0/2000,19:38:27,fix,4,-33,-5,298.34,295.71,295.96,296.59,,,96.15
3:47:14,43.966682,-92.590469,1230.31,0/0/2000,19:38:32,fix,4,-33,-4,298.4,295.71,295.96,296.65,,,96.15
3:47:19,43.966682,-92.590469,1227.03,0/0/2000,19:38:37,fix,5,-33,-4,298.4,295.77,296.02,296.65,,,96.02
3:47:24,43.966682,-92.590469,1227.03,0/0/2000,19:38:42,fix,4,-33,-4,298.4,295.77,296.02,296.65,,,93.12
3:47:29,43.966679,-92.590469,1230.31,0/0/2000,19:38:47,fix,4,-33,-4,298.4,295.71,296.02,296.65,,,92.74
3:47:34,43.966682,-92.590477,1223.75,0/0/2000,19:38:52,fix,4,-33,-4,298.46,295.71,296.02,296.65,,,96.28
3:47:39,43.966682,-92.590477,1223.75,0/0/2000,19:38:57,fix,4,-33,-4,298.46,295.77,296.02,296.71,,,96.02
3:47:44,43.966682,-92.590477,1223.75,0/0/2000,19:39:02,fix,4,-33,-4,298.46,295.77,296.09,296.71,,,96.15
3:47:49,43.966682,-92.590477,1223.75,0/0/2000,19:39:07,fix,4,-33,-5,298.46,295.77,296.09,296.71,,,96.02
3:47:54,43.966686,-92.590477,1223.75,0/0/2000,19:39:12,fix,4,-33,-5,298.46,295.77,296.09,296.71,,,96.15
3:47:59,43.966686,-92.590477,1220.47,0/0/2000,19:39:17,fix,4,-33,-5,298.52,295.77,296.09,296.77,,,96.28
3:48:04,43.96669,-92.590477,1223.75,0/0/2000,19:39:22,fix,4,-33,-4,298.52,295.77,296.15,296.77,,,96.15
3:48:09,43.96669,-92.590477,1223.75,0/0/2000,19:39:27,fix,4,-33,-4,298.52,295.77,296.15,296.77,,,96.15
3:48:14,43.966686,-92.590485,1223.75,0/0/2000,19:39:32,fix,4,-33,-4,298.52,295.77,296.15,296.77,,,96.28
3:48:19,43.966686,-92.590485,1223.75,0/0/2000,19:39:37,fix,4,-33,-4,298.52,295.77,296.15,296.77,,,96.4
3:48:24,43.96669,-92.590477,1223.75,0/0/2000,19:39:42,fix,4,-33,-4,298.59,295.77,296.15,296.77,,,96.02
3:48:29,43.96669,-92.590477,1223.75,0/0/2000,19:39:47,fix,4,-33,-4,298.59,295.84,296.15,296.84,,,96.4
3:48:34,43.96669,-92.590485,1227.03,0/0/2000,19:39:52,fix,4,-33,-4,298.59,295.84,296.21,296.77,,,92.49
3:48:39,43.966694,-92.590485,1223.75,0/0/2000,19:39:57,fix,4,-33,-4,298.59,295.84,296.21,296.77,,,96.02
3:48:44,43.96669,-92.590485,1223.75,0/0/2000,19:40:02,fix,4,-33,-4,298.59,295.84,296.21,296.77,,,96.02
3:48:49,43.96669,-92.590485,1223.75,0/0/2000,19:40:07,fix,4,-33,-4,298.65,295.84,296.27,296.84,,,96.15
3:48:54,43.966694,-92.590485,1223.75,0/0/2000,19:40:12,fix,5,-33,-4,298.59,295.84,296.27,296.84,,,96.02
3:48:59,43.966698,-92.590485,1223.75,0/0/2000,19:40:17,fix,4,-33,-4,298.65,295.84,296.27,296.84,,,96.28
3:49:04,43.966698,-92.590485,1223.75,0/0/2000,19:40:22,fix,4,-33,-4,298.65,295.84,296.27,296.84,,,96.28
3:49:09,43.966698,-92.590477,1223.75,0/0/2000,19:40:27,fix,4,-33,-4,298.65,295.84,296.27,296.84,,,96.15
3:49:14,43.966702,-92.590477,1227.03,0/0/2000,19:40:32,fix,4,-33,-4,298.65,295.84,296.27,296.84,,,96.02
3:49:19,43.966702,-92.590477,1227.03,0/0/2000,19:40:37,fix,4,-33,-4,298.65,295.84,296.27,296.84,,,96.28
3:49:24,43.966702,-92.590485,1227.03,0/0/2000,19:40:42,fix,4,-33,-4,298.71,295.9,296.34,296.84,,,96.28
3:49:29,43.966702,-92.590477,1227.03,0/0/2000,19:40:47,fix,4,-33,-4,298.71,295.9,296.34,296.84,,,96.02
3:49:34,43.966698,-92.590485,1227.03,0/0/2000,19:40:52,fix,4,-33,-4,298.71,295.9,296.34,296.84,,,96.15
3:49:39,43.966698,-92.590477,1223.75,0/0/2000,19:40:57,fix,4,-33,-5,298.71,295.9,296.34,296.84,,,92.99
3:49:44,43.966698,-92.590485,1223.75,0/0/2000,19:41:02,fix,4,-33,-4,298.71,295.9,296.4,296.9,,,96.15
3:49:49,43.966698,-92.590485,1223.75,0/0/2000,19:41:07,fix,4,-33,-4,298.77,295.9,296.34,296.84,,,96.4
3:49:54,43.966698,-92.590485,1227.03,0/0/2000,19:41:12,fix,4,-33,-5,298.77,295.84,296.4,296.84,,,96.4
3:49:59,43.966694,-92.590485,1223.75,0/0/2000,19:41:17,fix,4,-33,-4,298.77,295.9,296.34,296.84,,,98.17
3:50:04,43.966694,-92.590485,1223.75,0/0/2000,19:41:22,fix,4,-33,-4,298.77,295.9,296.4,296.84,,,96.28
3:50:09,43.966694,-92.590485,1227.03,0/0/2000,19:41:27,fix,4,-33,-4,298.77,295.9,296.4,296.84,,,96.28
3:50:14,43.96669,-92.590485,1227.03,0/0/2000,19:41:32,fix,4,-33,-4,298.77,295.9,296.4,296.84,,,96.4
3:50:19,43.96669,-92.590485,1227.03,0/0/2000,19:41:37,fix,4,-33,-4,298.84,295.9,296.46,296.77,,,96.15
3:50:24,43.966686,-92.590485,1230.31,0/0/2000,19:41:42,fix,4,-33,-5,298.84,295.9,296.46,296.84,,,96.4
3:50:29,43.966686,-92.590477,1227.03,0/0/2000,19:41:47,fix,4,-33,-4,298.84,295.96,296.46,296.84,,,96.4
3:50:34,43.966694,-92.590485,1223.75,0/0/2000,19:41:52,fix,4,-33,-4,298.84,295.96,296.46,296.84,,,96.28
3:50:39,43.966694,-92.590477,1223.75,0/0/2000,19:41:57,fix,4,-33,-4,298.84,295.96,296.52,296.84,,,93.12
3:50:44,43.96669,-92.590485,1223.75,0/0/2000,19:42:02,fix,4,-33,-4,298.84,295.96,296.52,296.84,,,96.02
3:50:49,43.966694,-92.590485,1223.75,0/0/2000,19:42:07,fix,4,-33,-4,298.84,295.96,296.52,296.84,,,96.15
3:50:54,43.966694,-92.590492,1220.47,0/0/2000,19:42:11,fix,4,-33,-4,298.9,295.96,296.52,296.84,,,96.15
3:50:59,43.96669,-92.590492,1220.47,0/0/2000,19:42:17,fix,4,-33,-4,298.84,295.96,296.52,296.77,,,96.28
3:51:04,43.966694,-92.590492,1220.47,0/0/2000,19:42:21,fix,4,-33,-5,298.9,295.96,296.52,296.77,,,96.15
3:51:09,43.966694,-92.590485,1220.47,0/0/2000,19:42:26,fix,4,-33,-4,298.9,295.96,296.59,296.84,,,96.15
3:51:14,43.96669,-92.590485,1223.75,0/0/2000,19:42:31,fix,4,-33,-5,298.9,296.02,296.59,296.84,,,96.02
3:51:19,43.96669,-92.590477,1223.75,0/0/2000,19:42:36,fix,4,-33,-5,298.9,296.02,296.59,296.84,,,96.15
3:51:24,43.966686,-92.590477,1227.03,0/0/2000,19:42:41,fix,4,-33,-4,298.9,296.02,296.59,296.84,,,96.15
3:51:29,43.966682,-92.590477,1223.75,0/0/2000,19:42:46,fix,4,-33,-4,298.96,295.96,296.59,296.77,,,96.28
3:51:34,43.966682,-92.590477,1223.75,0/0/2000,19:42:51,fix,4,-33,-5,298.96,296.02,296.59,296.84,,,96.15
3:51:39,43.966682,-92.590477,1227.03,0/0/2000,19:42:56,fix,4,-33,-4,298.96,296.02,296.59,296.77,,,96.28
3:51:44,43.966682,-92.590477,1223.75,0/0/2000,19:43:01,fix,4,-33,-5,298.96,296.02,296.65,296.84,,,96.4
3:51:49,43.966686,-92.590485,1223.75,0/0/2000,19:43:06,fix,4,-33,-4,298.96,296.02,296.65,296.84,,,92.99
3:51:54,43.966686,-92.590485,1223.75,0/0/2000,19:43:11,fix,4,-33,-4,298.96,296.02,296.65,296.77,,,96.4
3:51:59,43.96669,-92.590485,1223.75,0/0/2000,19:43:16,fix,4,-33,-5,298.96,296.02,296.65,296.84,,,96.15
3:52:04,43.96669,-92.590485,1220.47,0/0/2000,19:43:21,fix,4,-33,-4,298.96,296.02,296.65,296.84,,,96.15
3:52:09,43.966694,-92.590485,1220.47,0/0/2000,19:43:26,fix,4,-33,-5,299.02,296.02,296.71,296.84,,,96.02
3:52:14,43.96669,-92.590492,1220.47,0/0/2000,19:43:31,fix,4,-33,-4,299.02,296.02,296.71,296.84,,,96.02
3:52:19,43.966686,-92.590492,1223.75,0/0/2000,19:43:36,fix,4,-33,-5,299.02,296.09,296.71,296.84,,,96.15
3:52:24,43.966682,-92.590492,1223.75,0/0/2000,19:43:41,fix,4,-33,-5,299.02,296.09,296.71,296.84,,,96.15
3:52:29,43.966682,-92.590485,1227.03,0/0/2000,19:43:46,fix,4,-33,-4,299.02,296.09,296.71,296.84,,,96.15
3:52:34,43.966686,-92.590492,1223.75,0/0/2000,19:43:51,fix,4,-33,-4,299.02,296.09,296.71,296.84,,,96.15
3:52:39,43.966686,-92.590485,1227.03,0/0/2000,19:43:56,fix,4,-33,-4,299.02,296.09,296.77,296.84,,,96.02
3:52:44,43.966686,-92.590485,1227.03,0/0/2000,19:44:01,fix,4,-33,-5,299.09,296.09,296.77,296.84,,,96.02
3:52:49,43.966682,-92.590477,1230.31,0/0/2000,19:44:06,fix,4,-33,-5,299.09,296.09,296.77,296.84,,,96.02
3:52:54,43.966679,-92.590485,1230.31,0/0/2000,19:44:11,fix,4,-33,-4,299.02,296.09,296.77,296.84,,,92.24
3:52:59,43.966682,-92.590485,1230.31,0/0/2000,19:44:16,fix,4,-33,-4,299.09,296.09,296.77,296.84,,,96.28
3:53:04,43.966679,-92.590485,1230.31,0/0/2000,19:44:21,fix,4,-33,-4,299.09,296.09,296.77,296.84,,,96.15
3:53:09,43.966679,-92.590485,1230.31,0/0/2000,19:44:26,fix,4,-33,-5,299.09,296.09,296.84,296.77,,,96.15
3:53:14,43.966679,-92.590485,1227.03,0/0/2000,19:44:31,fix,4,-33,-4,299.09,296.09,296.84,296.84,,,99.43
3:53:19,43.966675,-92.590485,1227.03,0/0/2000,19:44:36,fix,4,-33,-5,299.09,296.15,296.84,296.84,,,96.28
3:53:24,43.966675,-92.590485,1227.03,0/0/2000,19:44:41,fix,4,-33,-4,299.09,296.15,296.84,296.84,,,96.4
3:53:29,43.966675,-92.590485,1227.03,0/0/2000,19:44:46,fix,4,-33,-4,299.09,296.15,296.84,296.84,,,96.28
3:53:34,43.966675,-92.590485,1227.03,0/0/2000,19:44:51,fix,4,-33,-4,299.15,296.15,296.84,296.84,,,96.15
3:53:39,43.966675,-92.590492,1227.03,0/0/2000,19:44:56,fix,4,-33,-4,299.15,296.15,296.84,296.84,,,96.02
3:53:44,43.966679,-92.590492,1223.75,0/0/2000,19:45:01,fix,4,-33,-5,299.15,296.15,296.9,296.84,,,96.15
3:53:49,43.966682,-92.590492,1223.75,0/0/2000,19:45:06,fix,4,-33,-4,299.15,296.15,296.9,296.84,,,96.28
3:53:54,43.966682,-92.590492,1220.47,0/0/2000,19:45:11,fix,4,-33,-4,299.15,296.15,296.9,296.84,,,93.12
3:53:59,43.966682,-92.590492,1220.47,0/0/2000,19:45:16,fix,4,-33,-4,299.15,296.15,296.9,296.84,,,96.02
3:54:04,43.966686,-92.590492,1217.19,0/0/2000,19:45:21,fix,4,-33,-5,299.15,296.15,296.9,296.84,,,96.15
3:54:09,43.966682,-92.590492,1220.47,0/0/2000,19:45:26,fix,4,-33,-4,299.21,296.15,296.96,296.84,,,96.15
3:54:14,43.966686,-92.590492,1220.47,0/0/2000,19:45:31,fix,4,-33,-4,299.15,296.21,296.9,296.84,,,96.15
3:54:19,43.966686,-92.590492,1217.19,0/0/2000,19:45:36,fix,4,-33,-4,299.21,296.15,296.96,296.84,,,96.15
3:54:24,43.966686,-92.590492,1217.19,0/0/2000,19:45:41,fix,4,-33,-4,299.21,296.15,296.96,296.84,,,96.4
3:54:29,43.966682,-92.590492,1220.47,0/0/2000,19:45:46,fix,4,-33,-4,299.21,296.15,296.96,296.84,,,96.28
3:54:34,43.966682,-92.590492,1220.47,0/0/2000,19:45:51,fix,4,-33,-4,299.21,296.21,296.96,296.84,,,96.15
3:54:39,43.966686,-92.5905,1220.47,0/0/2000,19:45:56,fix,4,-33,-5,299.21,296.21,297.02,296.84,,,96.15
3:54:44,43.966686,-92.5905,1217.19,0/0/2000,19:46:01,fix,4,-33,-5,299.21,296.21,297.02,296.84,,,96.15
3:54:49,43.966686,-92.590492,1213.91,0/0/2000,19:46:06,fix,4,-33,-5,299.21,296.21,297.02,296.84,,,96.15
3:54:54,43.966682,-92.5905,1217.19,0/0/2000,19:46:11,fix,4,-33,-4,299.27,296.21,297.02,296.84,,,96.02
3:54:59,43.966686,-92.590508,1217.19,0/0/2000,19:46:16,fix,4,-33,-4,299.27,296.21,297.02,296.84,,,96.02
3:55:04,43.96669,-92.590508,1217.19,0/0/2000,19:46:21,fix,4,-33,-4,299.27,296.21,297.02,296.84,,,96.65
3:55:09,43.96669,-92.590508,1217.19,0/0/2000,19:46:26,fix,4,-33,-5,299.27,296.27,297.02,296.84,,,96.15
3:55:14,43.96669,-92.590508,1220.47,0/0/2000,19:46:31,fix,4,-33,-5,299.27,296.27,297.09,296.84,,,96.15
3:55:19,43.96669,-92.590508,1217.19,0/0/2000,19:46:36,fix,4,-33,-4,299.27,296.27,297.02,296.9,,,96.28
3:55:24,43.966694,-92.590508,1217.19,0/0/2000,19:46:41,fix,4,-33,-5,299.27,296.27,297.09,296.9,,,96.28
3:55:29,43.966698,-92.590508,1213.91,0/0/2000,19:46:46,fix,4,-33,-4,299.27,296.27,297.09,296.9,,,96.28
3:55:34,43.966694,-92.590508,1210.63,0/0/2000,19:46:51,fix,4,-33,-4,299.27,296.27,297.09,296.9,,,96.28
3:55:39,43.966686,-92.590515,1210.63,0/0/2000,19:46:56,fix,4,-33,-4,299.27,296.27,297.15,296.9,,,96.02
3:55:44,43.966686,-92.590508,1210.63,0/0/2000,19:47:01,fix,4,-33,-4,299.27,296.27,297.09,296.9,,,96.15
3:55:49,43.966682,-92.590508,1210.63,0/0/2000,19:47:06,fix,4,-33,-5,299.34,296.27,297.15,296.9,,,96.4
3:55:54,43.966682,-92.5905,1210.63,0/0/2000,19:47:11,fix,4,-33,-5,299.34,296.27,297.15,296.9,,,96.28
3:55:59,43.966686,-92.5905,1210.63,0/0/2000,19:47:16,fix,4,-33,-5,299.34,296.27,297.15,296.9,,,96.02
3:56:04,43.96669,-92.5905,1210.63,0/0/2000,19:47:21,fix,4,-33,-4,299.34,296.34,297.15,296.9,,,92.87
3:56:09,43.96669,-92.5905,1210.63,0/0/2000,19:47:26,fix,4,-33,-4,299.34,296.34,297.15,296.9,,,96.15
3:56:14,43.966694,-92.590508,1207.35,0/0/2000,19:47:31,fix,4,-33,-4,299.34,296.27,297.15,296.9,,,96.15
3:56:19,43.96669,-92.590508,1207.35,0/0/2000,19:47:36,fix,4,-33,-4,299.34,296.34,297.21,296.9,,,96.4
3:56:24,43.966694,-92.590508,1210.63,0/0/2000,19:47:41,fix,4,-33,-4,299.34,296.34,297.21,296.84,,,96.02
3:56:29,43.96669,-92.590508,1210.63,0/0/2000,19:47:46,fix,4,-33,-5,299.34,296.34,297.21,296.84,,,96.28
3:56:34,43.966686,-92.590508,1210.63,0/0/2000,19:47:51,fix,4,-33,-5,299.34,296.34,297.21,296.84,,,96.15
3:56:39,43.96669,-92.590508,1210.63,0/0/2000,19:47:56,fix,4,-33,-5,299.4,296.34,297.21,296.84,,,96.15
3:56:44,43.96669,-92.590508,1210.63,0/0/2000,19:48:01,fix,4,-33,-5,299.34,296.34,297.21,296.84,,,
3:56:49,43.966694,-92.590508,1207.35,0/0/2000,19:48:06,fix,4,-33,-5,299.4,296.34,297.21,296.9,,,96.28
3:56:54,43.966698,-92.590508,1207.35,0/0/2000,19:48:11,fix,4,-33,-5,299.4,296.34,297.27,296.9,,,96.02
3:56:59,43.966694,-92.590515,1210.63,0/0/2000,19:48:16,fix,4,-33,-4,299.4,296.34,297.27,296.9,,,96.15
3:57:04,43.96669,-92.590515,1210.63,0/0/2000,19:48:21,fix,4,-33,-5,299.4,296.34,297.27,296.9,,,96.28
3:57:09,43.966694,-92.590515,1207.35,0/0/2000,19:48:26,fix,4,-33,-4,299.4,296.34,297.27,296.9,,,
3:57:14,43.966698,-92.590515,1207.35,0/0/2000,19:48:31,fix,4,-33,-5,299.4,296.4,297.27,296.9,,,96.15
3:57:19,43.966698,-92.590515,1207.35,0/0/2000,19:48:36,fix,4,-33,-4,299.4,296.4,297.27,296.84,,,96.28
3:57:24,43.966702,-92.590515,1207.35,0/0/2000,19:48:41,fix,4,-33,-5,299.46,296.4,297.27,296.9,,,96.28
3:57:29,43.966702,-92.590515,1207.35,0/0/2000,19:48:46,fix,4,-33,-4,299.4,296.34,297.27,296.9,,,98.3
3:57:34,43.966698,-92.590515,1207.35,0/0/2000,19:48:51,fix,4,-33,-5,299.46,296.4,297.34,296.9,,,96.28
3:57:39,43.966698,-92.590515,1210.63,0/0/2000,19:48:56,fix,4,-33,-5,299.46,296.4,297.34,296.84,,,96.28
3:57:44,43.966705,-92.590515,1207.35,0/0/2000,19:49:01,fix,4,-33,-5,299.4,296.4,297.34,296.9,,,96.28
3:57:49,43.966705,-92.590515,1207.35,0/0/2000,19:49:06,fix,4,-33,-5,299.46,296.4,297.34,296.84,,,96.28
3:57:54,43.966702,-92.590515,1207.35,0/0/2000,19:49:11,fix,4,-33,-5,299.46,296.4,297.34,296.9,,,96.15
